race_id,race_date,race_time,track,race_number,distance_m,grade,race_type,dog_name,dog_url,trap,finish_pos,btn,bend_pos,comments,age_sex,trainer,isp,sp_decimal,run_time,split_time,tfr,forecast_gbp,tricast_gbp,going_allowance,source_url
1362413,2026-03-22,21:26,Star Pelaw,,0,,,POTHOLE BOB,https://www.timeform.com/greyhound-racing/greyhound-form/pothole-bob/111064,3,1,-,1111,"EP,Middle,ALed",1d,C Watson,3/1,0.0,26.1,5.51,102,12.0,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2126/2026-03-22/1362413
1362413,2026-03-22,21:26,Star Pelaw,,0,,,TOT TRIPPETT,https://www.timeform.com/greyhound-racing/greyhound-form/tot-trippett/103755,6,2,¾,5333,"SAw,Wide,RanOnWell",3d,I Hopper,7/4f,0.0,26.16,5.74,98,12.0,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2126/2026-03-22/1362413
1362413,2026-03-22,21:26,Star Pelaw,,0,,,TROMORA WHISPA,https://www.timeform.com/greyhound-racing/greyhound-form/tromora-whispa/103756,5,3,hd,2222,"Middle,2ndToRunIn",3d,D A Curry,4/1,0.0,26.18,5.56,97,12.0,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2126/2026-03-22/1362413
1362413,2026-03-22,21:26,Star Pelaw,,0,,,CATCH THE WIND,https://www.timeform.com/greyhound-racing/greyhound-form/catch-the-wind/107255,1,4,6¾,3444,"Rails,Crowded2,Checked3",3d,D Alcorn,6/1,0.0,26.73,5.62,71,12.0,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2126/2026-03-22/1362413
1362413,2026-03-22,21:26,Star Pelaw,,0,,,NO BRAKES,https://www.timeform.com/greyhound-racing/greyhound-form/no-brakes/102411,2,5,1¼,4555,"HitRls1,CrdRunIn",2b,G A Foot,15/8,0.0,26.83,5.69,67,12.0,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2126/2026-03-22/1362413
1362514,2026-03-22,21:16,Kinsley,,0,,,NEW EDITION,https://www.timeform.com/greyhound-racing/greyhound-form/new-edition/108710,5,1,-,3-2-,LdRunInc,2d,I Zivkovic,9/4f,0.0,0.0,0.0,77,13.17,37.61,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2116/2026-03-22/1362514
1362514,2026-03-22,21:16,Kinsley,,0,,,CASHOUT KITTY,https://www.timeform.com/greyhound-racing/greyhound-form/cashout-kitty/111687,2,2,2½,2-3-,"EP,EvCh",1b,W M Lyons,7/2,0.0,0.0,0.0,60,13.17,37.61,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2116/2026-03-22/1362514
1362514,2026-03-22,21:16,Kinsley,,0,,,JEANNIE JO,https://www.timeform.com/greyhound-racing/greyhound-form/jeannie-jo/101811,1,3,nk,1-1-,"QAw,LdToRunIn",4b,I Zivkovic,4/1,0.0,0.0,0.0,58,13.17,37.61,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2116/2026-03-22/1362514
1362514,2026-03-22,21:16,Kinsley,,0,,,DEECEE NIKKI,https://www.timeform.com/greyhound-racing/greyhound-form/deecee-nikki/108757,3,4,1,6-5-,VSAw,2b,W M Lyons,4/1,0.0,0.0,0.0,52,13.17,37.61,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2116/2026-03-22/1362514
1362514,2026-03-22,21:16,Kinsley,,0,,,QUEEN BABS,https://www.timeform.com/greyhound-racing/greyhound-form/queen-babs/93602,6,5,½,5-4-,ClrRun,4b,J S Atkins,9/2,0.0,0.0,0.0,49,13.17,37.61,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2116/2026-03-22/1362514
1362514,2026-03-22,21:16,Kinsley,,0,,,MEENAGH MEDINA,https://www.timeform.com/greyhound-racing/greyhound-form/meenagh-medina/110790,4,6,nk,4-6-,FcdToCk1,2b,I Zivkovic,5/1,0.0,0.0,0.0,50,13.17,37.61,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2116/2026-03-22/1362514
1362412,2026-03-22,21:09,Star Pelaw,,0,,,TROMORA MEG,https://www.timeform.com/greyhound-racing/greyhound-form/tromora-meg/100583,3,1,-,2222,"EP,AHandy,LedNrLn",3b,D A Curry,1/3f,0.0,26.07,5.62,103,3.79,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2109/2026-03-22/1362412
1362412,2026-03-22,21:09,Star Pelaw,,0,,,SHARP ROYD,https://www.timeform.com/greyhound-racing/greyhound-form/sharp-royd/101865,6,1,-,1111,"EP,Wide,LedFr1",3d,V J Lund,9/2,0.0,26.07,5.58,103,3.79,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2109/2026-03-22/1362412
1362412,2026-03-22,21:09,Star Pelaw,,0,,,OPTIC PHARAOH,https://www.timeform.com/greyhound-racing/greyhound-form/optic-pharaoh/105869,1,3,2½,3333,"Rails,Crowded1,RanOn",3d,T C Heilbron,6/1,0.0,26.28,5.66,96,3.79,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2109/2026-03-22/1362412
1362412,2026-03-22,21:09,Star Pelaw,,0,,,SWIFT UNI,https://www.timeform.com/greyhound-racing/greyhound-form/swift-uni/107918,4,4,4,5544,"BmpRunUp,Crowded1",2b,J Devitt,12/1,0.0,26.59,5.62,80,3.79,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2109/2026-03-22/1362412
1362412,2026-03-22,21:09,Star Pelaw,,0,,,LINKS GINOLA,https://www.timeform.com/greyhound-racing/greyhound-form/links-ginola/109457,5,5,6½,4455,Crowded1,1d,T C Heilbron,25/1,0.0,27.12,5.61,51,3.79,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2109/2026-03-22/1362412
1362513,2026-03-22,20:59,Kinsley,11,268,D3,Flat,GLENVALE DAVE,https://www.timeform.com/greyhound-racing/greyhound-form/glenvale-dave/92087,6,1,-,2-2-,"EP,LdRunIn",4d,D Cooper,5/2jf,0.0,0.0,0.0,77,10.95,23.71,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2059/2026-03-22/1362513
1362513,2026-03-22,20:59,Kinsley,11,268,D3,Flat,NORRISTOWN HYDRO,https://www.timeform.com/greyhound-racing/greyhound-form/norristown-hydro/111553,1,2,nk,1-1-,"QAw,LdToRunIn",1b,W M Lyons,11/4,0.0,0.0,0.0,75,10.95,23.71,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2059/2026-03-22/1362513
1362513,2026-03-22,20:59,Kinsley,11,268,D3,Flat,DA BOY FRANK,https://www.timeform.com/greyhound-racing/greyhound-form/da-boy-frank/103855,2,3,nk,3-3-,ClrRun,3d,J S Atkins,5/2jf,0.0,0.0,0.0,71,10.95,23.71,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2059/2026-03-22/1362513
1362513,2026-03-22,20:59,Kinsley,11,268,D3,Flat,STEP THE BEAT,https://www.timeform.com/greyhound-racing/greyhound-form/step-the-beat/104966,5,4,2¾,6-5-,SAw&FcdToCk1,3b,W M Lyons,10/1,0.0,0.0,0.0,57,10.95,23.71,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2059/2026-03-22/1362513
1362513,2026-03-22,20:59,Kinsley,11,268,D3,Flat,NORRISTOWN MAY,https://www.timeform.com/greyhound-racing/greyhound-form/norristown-may/111665,4,5,½,4-4-,Crd1,1b,W M Lyons,5/1,0.0,0.0,0.0,54,10.95,23.71,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2059/2026-03-22/1362513
1362513,2026-03-22,20:59,Kinsley,11,268,D3,Flat,HAYLEYS SPARK,https://www.timeform.com/greyhound-racing/greyhound-form/hayleys-spark/102707,3,6,1,5-6-,FcdToBCk&Crd1,3b,D Cooper,9/2,0.0,0.0,0.0,47,10.95,23.71,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2059/2026-03-22/1362513
1362411,2026-03-22,20:52,Star Pelaw,,0,,,INCLEMENT QUEEN,https://www.timeform.com/greyhound-racing/greyhound-form/inclement-queen/110640,6,1,-,1-1-,"QAw,Wide,ALed",1b,R Knights,6/4f,0.0,0.0,0.0,109,7.23,19.05,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2052/2026-03-22/1362411
1362411,2026-03-22,20:52,Star Pelaw,,0,,,TICKETS OUTLAW,https://www.timeform.com/greyhound-racing/greyhound-form/tickets-outlaw/105779,3,2,¾,2-2-,"Middle,Disp1,AHandy",2d,G A Foot,3/1,0.0,0.0,0.0,103,7.23,19.05,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2052/2026-03-22/1362411
1362411,2026-03-22,20:52,Star Pelaw,,0,,,REBEL GEORGE,https://www.timeform.com/greyhound-racing/greyhound-form/rebel-george/108282,1,3,¾,3-3-,"Rails,RanOn",2d,T C Heilbron,9/2,0.0,0.0,0.0,98,7.23,19.05,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2052/2026-03-22/1362411
1362411,2026-03-22,20:52,Star Pelaw,,0,,,BALLINABOLA EVE,https://www.timeform.com/greyhound-racing/greyhound-form/ballinabola-eve/103934,2,4,2½,5-4-,"Rails,ClearRun",3b,G A Foot,6/1,0.0,0.0,0.0,78,7.23,19.05,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2052/2026-03-22/1362411
1362411,2026-03-22,20:52,Star Pelaw,,0,,,VINEGARHILL RHYS,https://www.timeform.com/greyhound-racing/greyhound-form/vinegarhill-rhys/111424,4,5,¾,4-5-,"Middle,Crowded1",3d,C L Hardy,7/2,0.0,0.0,0.0,78,7.23,19.05,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2052/2026-03-22/1362411
1362411,2026-03-22,20:52,Star Pelaw,,0,,,BASHER,https://www.timeform.com/greyhound-racing/greyhound-form/basher/103854,5,6,2,6-6-,"Wide,Crowded1",2d,R Rotherham,16/1,0.0,0.0,0.0,63,7.23,19.05,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2052/2026-03-22/1362411
1362512,2026-03-22,20:41,Kinsley,10,462,A7,Flat,COOLA VEGA,https://www.timeform.com/greyhound-racing/greyhound-form/coola-vega/109102,6,1,-,1111,"QAw,ALd",3b,W M Lyons,11/4,0.0,28.6,5.22,73,16.51,35.05,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2041/2026-03-22/1362512
1362512,2026-03-22,20:41,Kinsley,10,462,A7,Flat,LETICIAS PRIDE,https://www.timeform.com/greyhound-racing/greyhound-form/leticias-pride/98458,5,2,2¾,5333,"SAw,RanOn",4b,W M Lyons,9/2,0.0,28.82,5.46,62,16.51,35.05,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2041/2026-03-22/1362512
1362512,2026-03-22,20:41,Kinsley,10,462,A7,Flat,REAL QUEEN,https://www.timeform.com/greyhound-racing/greyhound-form/real-queen/100318,3,3,¾,2222,"EP,EvCh",3b,S Smith,2/1f,0.0,28.88,5.31,59,16.51,35.05,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2041/2026-03-22/1362512
1362512,2026-03-22,20:41,Kinsley,10,462,A7,Flat,NANAS KISSES,https://www.timeform.com/greyhound-racing/greyhound-form/nanas-kisses/107971,2,4,2¼,6655,MsdBrk,2b,I Zivkovic,9/2,0.0,29.06,5.55,50,16.51,35.05,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2041/2026-03-22/1362512
1362512,2026-03-22,20:41,Kinsley,10,462,A7,Flat,TOMMYS CLODAGH,https://www.timeform.com/greyhound-racing/greyhound-form/tommys-clodagh/104924,1,5,1½,3444,ClrRun,2b,J S Atkins,5/1,0.0,29.18,5.42,43,16.51,35.05,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2041/2026-03-22/1362512
1362512,2026-03-22,20:41,Kinsley,10,462,A7,Flat,GOT THE BALLYMAC,https://www.timeform.com/greyhound-racing/greyhound-form/got-the-ballymac/106843,4,6,5½,4566,FcdToCk1&,2b,J S Atkins,6/1,0.0,29.62,5.4,25,16.51,35.05,0.0,https://www.timeform.com/greyhound-racing/results/kinsley/2041/2026-03-22/1362512
1362410,2026-03-22,20:34,Star Pelaw,,0,,,JAYDEE BABY,https://www.timeform.com/greyhound-racing/greyhound-form/jaydee-baby/107888,4,1,-,3111,"Middle,LedFr1",2d,D Wilkinson,5/2,0.0,26.32,5.56,90,20.72,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2034/2026-03-22/1362410
1362410,2026-03-22,20:34,Star Pelaw,,0,,,SANTAS BUGATTI,https://www.timeform.com/greyhound-racing/greyhound-form/santas-bugatti/107540,5,2,3¾,5322,"MidToWide,ClearRun",2d,W Sheldon,6/1,0.0,26.63,5.6,73,20.72,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2034/2026-03-22/1362410
1362410,2026-03-22,20:34,Star Pelaw,,0,,,KILLIEFORD HANNA,https://www.timeform.com/greyhound-racing/greyhound-form/killieford-hanna/97232,2,3,½,2543,"Crowded1,Rails,RanOn",3b,R H Smith,6/4f,0.0,26.67,5.56,75,20.72,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2034/2026-03-22/1362410
1362410,2026-03-22,20:34,Star Pelaw,,0,,,TROOPER TRIPPETT,https://www.timeform.com/greyhound-racing/greyhound-form/trooper-trippett/111385,3,4,5½,4455,"SAw,Middle",1d,I Hopper,3/1,0.0,27.11,5.59,47,20.72,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2034/2026-03-22/1362410
1362410,2026-03-22,20:34,Star Pelaw,,0,,,CHIPPY CHASE,https://www.timeform.com/greyhound-racing/greyhound-form/chippy-chase/101864,1,5,sh,1234,"EP,Rails,Led-1",3d,C Watson,7/2,0.0,27.12,5.55,47,20.72,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2034/2026-03-22/1362410
1362409,2026-03-22,20:16,Star Pelaw,,0,,,EDEN HAGRID,https://www.timeform.com/greyhound-racing/greyhound-form/eden-hagrid/99331,4,1,-,4332,"Middle,SltCrd1,LedNrLn",3d,G Walker,7/1,0.0,26.25,5.62,94,103.74,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2016/2026-03-22/1362409
1362409,2026-03-22,20:16,Star Pelaw,,0,,,SHANAHEE ROXY,https://www.timeform.com/greyhound-racing/greyhound-form/shanahee-roxy/97010,5,2,hd,1111,"EP,Wide,LedToNrLn",4b,C M Dibb,14/1,0.0,26.27,5.53,93,103.74,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2016/2026-03-22/1362409
1362409,2026-03-22,20:16,Star Pelaw,,0,,,AINSTER JIM,https://www.timeform.com/greyhound-racing/greyhound-form/ainster-jim/108930,6,3,1¼,2223,"MsdBrk,EP,Wide",2d,G A Foot,6/5f,0.0,26.38,5.54,87,103.74,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2016/2026-03-22/1362409
1362409,2026-03-22,20:16,Star Pelaw,,0,,,MA DARLIN,https://www.timeform.com/greyhound-racing/greyhound-form/ma-darlin/101720,2,4,6¼,5555,"SAw,Rls,Crd3",2b,C J Murray,7/2,0.0,26.87,5.64,64,103.74,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2016/2026-03-22/1362409
1362409,2026-03-22,20:16,Star Pelaw,,0,,,TODDYS RAVEN,https://www.timeform.com/greyhound-racing/greyhound-form/toddys-raven/105870,1,5,1¾,3444,"Rails,Crd2",2b,G A Foot,5/4,0.0,27.02,5.57,56,103.74,0.0,0.0,https://www.timeform.com/greyhound-racing/results/star-pelaw/2016/2026-03-22/1362409
