season,player_name,rank,source_url,notes
2025/2026,Judd Trump,1,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Kyren Wilson,3,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Neil Robertson,4,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Mark Williams,5,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Ronnie O'Sullivan,6,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,John Higgins,7,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Mark Allen,8,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Ding Junhui,9,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Shaun Murphy,10,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Mark Selby,11,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Xiao Guodong,12,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Wu Yize,13,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Barry Hawkins,14,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Zhao Xintong,15,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Si Jiahui,16,https://en.wikipedia.org/wiki/2025_UK_Championship,Seed from UK Championship main draw
2025/2026,Elliot Slessor,21,https://en.wikipedia.org/wiki/2025_UK_Championship,Rank shown in main draw
2025/2026,David Gilbert,24,https://en.wikipedia.org/wiki/2025_UK_Championship,Rank shown in main draw
2025/2026,Stephen Maguire,25,https://en.wikipedia.org/wiki/2025_UK_Championship,Rank shown in main draw
2025/2026,Zhou Yuelong,29,https://en.wikipedia.org/wiki/2025_UK_Championship,Rank shown in main draw
2025/2026,Pang Junxu,30,https://en.wikipedia.org/wiki/2025_UK_Championship,Rank shown in main draw
2025/2026,Lei Peifan,31,https://en.wikipedia.org/wiki/2025_UK_Championship,Rank shown in main draw
2025/2026,Zhang Anda,35,https://en.wikipedia.org/wiki/2025_UK_Championship,Approx from season ranking context
2025/2026,Xu Si,39,https://en.wikipedia.org/wiki/2025_UK_Championship,Rank shown in main draw
2025/2026,Lyu Haotian,45,https://en.wikipedia.org/wiki/2025_UK_Championship,Approx qualifier rank
2025/2026,David Lilley,51,https://en.wikipedia.org/wiki/2025_UK_Championship,Rank shown in main draw
2025/2026,Scott Donaldson,52,https://en.wikipedia.org/wiki/2025_UK_Championship,Rank shown in main draw
2025/2026,Michael Holt,64,https://en.wikipedia.org/wiki/2025_UK_Championship,Rank shown in main draw
2025/2026,Ben Woollaston,70,https://en.wikipedia.org/wiki/2025_UK_Championship,Approx qualifier rank
2025/2026,Julien Leclercq,79,https://en.wikipedia.org/wiki/2025_UK_Championship,Rank shown in main draw
2025/2026,Long Zehuang,80,https://en.wikipedia.org/wiki/2025_UK_Championship,Approx qualifier rank
